"","ET11_factor","ET12_factor","ETL2_factor","id"
"1",1.69625712325796,0.659209825564176,1.99335279176012,1
"2",0.0914143403060734,1.26047878107056,1.83546321513131,2
"3",1.67916278867051,0.761123352218419,0.374263708479702,3
"4",0.590762589592487,0.0412482693791389,0.672568471170962,4
"5",1.05771292001009,1.58300750330091,0.246435984037817,5
"6",0.663173038512468,1.74687586911023,1.22806037915871,6
"7",0.976763468235731,0.00708373636007309,0.0601984886452556,7
"8",0.286917270626873,1.83113539405167,0.0863186474889517,8
"9",0.877368832938373,1.23998616356403,1.68044957565144,9
"10",1.41106433281675,1.73256871057674,0.301685949321836,10
"11",1.64034791337326,1.20815175678581,1.3554487451911,11
"12",1.90751302568242,0.168778786901385,1.64792356593534,12
"13",1.96293887263164,1.73279878310859,0.280542488209903,13
"14",1.8377030598931,0.0955146932974458,1.7684533582069,14
"15",1.94647234212607,1.88961004745215,0.283829818479717,15
"16",1.75467739021406,0.69053630810231,0.684859127737582,16
"17",1.59145867452025,0.851901907008141,0.461442110128701,17
"18",0.509415349923074,0.947741565760225,0.454486499074847,18
"19",1.93861629487947,1.59025269467384,1.44409001339227,19
"20",0.432559797074646,0.742191246710718,1.85592602146789,20
"21",1.27569610765204,1.76413229992613,0.832758103497326,21
"22",0.885323236230761,1.09305513370782,0.160891013219953,22
"23",0.569271043874323,0.664612699765712,1.05843565706164,23
"24",0.746890456415713,1.40055955108255,0.463289036881179,24
"25",1.68755509797484,0.342685461509973,1.97855220083147,25
"26",1.48302745399997,0.208698716945946,1.32449363358319,26
"27",1.14620226342231,0.255960957147181,1.63570681028068,27
"28",0.725870290771127,1.58042316744104,0.981207833625376,28
"29",0.199682592879981,0.036155978217721,0.0351411933079362,29
"30",0.999024954624474,0.279569746926427,0.647808232810348,30
"31",1.93528213864192,0.980408771429211,0.672104586381465,31
"32",0.832868589553982,0.811771360691637,0.681470864452422,32
"33",0.998286664485931,1.11640504701063,0.261336969211698,33
"34",1.37420970760286,1.99286946933717,1.7059328854084,34
"35",1.31902648229152,0.197862763423473,0.368194874376059,35
"36",1.3974811504595,1.41182955214754,0.70445494260639,36
"37",0.798760472331196,1.18091843277216,0.739197514485568,37
"38",1.76824268791825,1.40822451515123,1.49392236582935,38
"39",0.937034696340561,0.203201782889664,0.382709539495409,39
"40",0.477571743074805,0.117291180882603,1.35454703122377,40
"41",0.566881631501019,0.00530014839023352,1.38725192844868,41
"42",1.23841364635155,1.20886701578274,1.26988632511348,42
"43",0.298562818206847,0.438957550562918,1.02523433044553,43
"44",1.14027203759179,1.39987674867734,0.893957435153425,44
"45",1.32353298785165,0.508908529300243,1.29318113718182,45
"46",1.41154196299613,0.698434595949948,1.93387888232246,46
"47",1.8090934031643,1.76516795437783,0.480866000987589,47
"48",0.291208495385945,1.76351155526936,1.90284073119983,48
"49",1.30106188869104,0.706478860229254,0.955548159312457,49
"50",1.05771248461679,0.0289824763312936,1.4259454542771,50
"51",1.66650581266731,0.749711765442044,0.592485184315592,51
"52",1.19642631942406,1.81808143854141,0.610118912067264,52
"53",1.71961947437376,1.9575327783823,1.87967378878966,53
"54",0.228658256586641,0.187169494573027,1.54625812545419,54
"55",1.38608174864203,0.627394657582045,0.322822543792427,55
"56",1.93972102692351,1.83622644515708,1.98607898363844,56
"57",0.889071808196604,1.37425806373358,0.610829650424421,57
"58",1.25524495681748,1.45239225588739,0.219818794634193,58
"59",0.645881006959826,0.257500112988055,0.662877579685301,59
"60",1.22252601850778,1.40300912642851,1.05632221652195,60
"61",0.681335960980505,0.0896889721043408,1.43225932586938,61
"62",1.92135906824842,1.09420697810128,1.5222823577933,62
"63",0.149066511541605,1.18873777752742,0.191922765225172,63
"64",1.15710179321468,1.07365996669978,0.123527731746435,64
"65",0.349728373810649,1.04827834432945,0.469831553287804,65
"66",0.487294599413872,1.00762671744451,0.237648976966739,66
"67",0.0228556939400733,1.5801619803533,1.79428263474256,67
"68",0.281143331434578,0.772121466230601,0.696872675791383,68
"69",0.165964036714286,0.686646993737668,0.509582280181348,69
"70",0.475756996776909,0.157167491037399,1.16811257880181,70
"71",0.932444519363344,0.724452585913241,1.11933095054701,71
"72",1.56855361070484,1.03438878152519,1.29595249518752,72
"73",0.0483776177279651,0.146125962026417,0.321376868523657,73
"74",0.247800369281322,1.77304699551314,0.927982129622251,74
"75",1.56045150803402,0.985109064728022,1.33984711766243,75
"76",0.240222095046192,1.973292210605,1.83646408142522,76
"77",1.16708787390962,0.128038328606635,0.442847450263798,77
"78",1.11647144611925,0.681441574823111,0.565503865946084,78
"79",0.179379934445024,1.11127760168165,1.64138664538041,79
"80",1.34777190070599,1.14628851599991,1.41631624195725,80
"81",0.288630859460682,1.13312221132219,1.63152332650498,81
"82",1.01312572928146,1.08051966456696,0.96381012769416,82
"83",0.0838707908987999,0.504344105254859,0.580458298325539,83
"84",1.44210805138573,0.249668677337468,1.69399915216491,84
"85",1.72377431206405,0.820735518354923,1.42733880551532,85
"86",0.675283952150494,1.50685742497444,1.79251547949389,86
"87",1.01443199859932,0.904101797845215,0.681762627325952,87
"88",0.610486289486289,0.861722083296627,0.837461688555777,88
"89",0.214367815293372,1.18002425227314,0.0380512727424502,89
"90",0.922155646141618,0.810852093156427,1.46516327606514,90
"91",1.54399146698415,1.46491434657946,0.141133459750563,91
"92",1.13824347639456,0.728810505010188,1.35541237192228,92
"93",0.0174698969349265,1.23319434281439,0.28561073448509,93
"94",0.266273295041174,1.49453795375302,0.799925935454667,94
"95",0.461886561941355,0.460964245256037,1.25511371484026,95
"96",0.993302923161536,0.976753548253328,0.491232990287244,96
"97",0.289405043236911,0.785370154306293,1.23242222471163,97
"98",1.77096315426752,1.53545983275399,0.133696992881596,98
"99",1.33076712070033,1.82018265826628,1.18551289336756,99
"100",1.58215477271006,0.920623602811247,0.843445772305131,100
"101",0.624650632962584,0.733370958827436,1.56741099571809,101
"102",1.46382598672062,1.17827464686707,1.80563176376745,102
"103",1.11122060660273,1.16052170703188,0.896524771116674,103
"104",0.0564139550551772,0.348031200934201,0.176946905907243,104
"105",0.16890921536833,0.83026797324419,0.0556770279072225,105
"106",1.55329091893509,0.184597372077405,0.441636083181947,106
"107",0.794118847232312,1.82422807486728,0.194811236578971,107
"108",0.333432158920914,1.57980294479057,1.19132352154702,108
"109",0.350472695194185,1.69002529652789,0.0908994227647781,109
"110",0.0178501280024648,0.763169187121093,0.355365908239037,110
"111",1.55638804845512,1.42385512683541,1.05515374708921,111
"112",0.516581203322858,1.8492028824985,1.44475820334628,112
"113",0.292425586842,0.160888738930225,1.89314350951463,113
"114",0.365810296498239,0.636464699171484,1.44666451774538,114
"115",1.39623130811378,1.39019323047251,1.06958600087091,115
"116",1.85408542584628,0.230362555943429,0.671133728697896,116
"117",1.0142730739899,1.22926708962768,0.112898943945765,117
"118",1.07316884258762,0.0865904940292239,1.60991831077263,118
"119",1.01700311293826,1.87437854893506,1.73586353985593,119
"120",1.01795933628455,0.475826132576913,0.746096919756383,120
"121",1.09336263639852,0.928221121430397,0.707013762556016,121
"122",1.93201476195827,0.491618339437991,0.613306822255254,122
"123",1.53882404183969,1.98842846229672,1.90411185147241,123
"124",1.14677682798356,0.0434774677269161,0.244365703314543,124
"125",0.510379071813077,1.75259328680113,0.120778694283217,125
"126",0.8083909121342,0.199237570632249,1.22172617446631,126
"127",0.91030568536371,0.267749990336597,1.02820495609194,127
"128",1.88113429676741,1.23237407999113,1.03266464313492,128
"129",0.850874603260309,1.5151374139823,1.61607456952333,129
"130",1.00711114564911,1.09850433608517,1.88291985867545,130
"131",1.38977155601606,1.18630985310301,0.613984173163772,131
"132",1.40484541701153,0.65740226674825,1.93457092903554,132
"133",1.00042058853433,1.74097496876493,1.40276890946552,133
"134",1.11523482436314,0.0605788799002767,1.50875946041197,134
"135",0.861305368132889,0.579096243251115,0.384838283527642,135
"136",0.629222255200148,0.0206199865788221,1.04290355322883,136
"137",1.8215898303315,0.0185815119184554,1.17827341193333,137
"138",1.54101147688925,1.54190350743011,0.089508022647351,138
"139",0.666903780307621,0.293176600709558,0.444504720624536,139
"140",0.761655983049423,1.73251809971407,0.3272835155949,140
"141",1.91243411554024,0.595554831903428,1.61632942641154,141
"142",0.551162518560886,0.787330792285502,0.144016804173589,142
"143",0.982905699405819,1.70883609447628,0.387309357523918,143
"144",0.408729641698301,0.202771357726306,0.0168799604289234,144
"145",1.66460772510618,0.52915447158739,0.808422877918929,145
"146",0.954439373221248,1.65948112029582,1.78298669122159,146
"147",1.87226780038327,1.8380003827624,1.21332081221044,147
"148",1.33870268659666,0.712474877480417,1.39372892212123,148
"149",0.923938405700028,0.0954787009395659,1.52763756364584,149
"150",0.957058212719858,1.22352860681713,1.6170583050698,150
"151",0.871895066928118,1.6331856129691,0.28920486336574,151
"152",1.19181725662202,1.35226389439777,1.32864574948326,152
"153",1.07718495558947,1.4180942340754,1.70635459618643,153
"154",0.13487284630537,0.0818125577643514,1.75603092927486,154
"155",0.455306618940085,1.47372545488179,0.306676500942558,155
"156",1.2040193034336,1.9309256253764,1.90158876264468,156
"157",0.281647918745875,1.57849690830335,1.54788890341297,157
"158",1.32319618528709,1.45157376863062,0.30452022049576,158
"159",1.94960707612336,0.335169413592666,1.57075700396672,159
"160",1.11348571116105,0.438977431040257,0.822529403027147,160
"161",1.1652134959586,0.603584084659815,1.90416767820716,161
"162",1.73768326081336,0.00689815310761333,1.74357977509499,162
"163",1.20016419515014,1.21663185860962,0.558594597503543,163
"164",1.56269201915711,0.839372999500483,1.15742118051276,164
"165",0.215106620453298,1.57515103463084,1.75863537378609,165
"166",0.859380242414773,1.09048545313999,1.30721080675721,166
"167",0.402819415088743,1.71668498078361,1.04647787753493,167
"168",1.85353198461235,1.03759039426222,1.88520305231214,168
"169",0.202851212117821,0.261358798481524,1.00010280357674,169
"170",0.839332160539925,0.77731602312997,0.105200218968093,170
"171",1.50687923375517,0.00327981496229768,1.41316109616309,171
"172",0.388475080020726,0.172373814042658,0.939572657924145,172
"173",1.20926747424528,0.0926965437829494,0.333810098469257,173
"174",0.390382656361908,1.15785560337827,1.1270392476581,174
"175",1.0113875460811,1.55596303939819,1.85313029913232,175
"176",1.166591740679,1.87308013578877,0.630591745954007,176
"177",1.34410979738459,0.7550881607458,0.351178317330778,177
"178",0.321818345692009,1.96982878958806,0.611073104199022,178
"179",1.35347413504496,0.333140180446208,0.0813624067232013,179
"180",0.812728294171393,1.03124637948349,1.66061091562733,180
"181",0.460075121372938,0.033642923925072,1.65374348079786,181
"182",0.347888737916946,1.78610181994736,0.744541213382035,182
"183",0.588803096208721,0.242816092446446,0.802958366926759,183
"184",1.81453168159351,1.52305912133306,1.31615532608703,184
"185",1.93631065730006,0.706120327115059,0.982965113595128,185
"186",0.931828562635928,0.643939909059554,1.32727790996432,186
"187",0.384480513166636,0.333893157541752,0.31827696505934,187
"188",0.129642153624445,1.84001230541617,0.508061111904681,188
"189",0.155550774652511,1.38505213335156,0.365085176657885,189
"190",0.420197454746813,1.92767590796575,0.136409243568778,190
"191",0.659597728867084,1.16921604471281,1.50041243433952,191
"192",0.320279894396663,1.56529613351449,0.814971963409334,192
"193",1.65137879550457,1.13725354522467,0.563236263114959,193
"194",1.10944245895371,1.15124577004462,1.0530815795064,194
"195",1.70410851296037,1.92499636299908,1.39673038944602,195
"196",1.97147474857047,1.62075263261795,0.291448560077697,196
"197",0.569661894347519,0.0300445263274014,0.0209568594582379,197
"198",1.57403841428459,0.00855355430394411,1.63406220637262,198
"199",0.954026990104467,1.6894169584848,0.0962015041150153,199
"200",1.24050561804324,0.280620741657913,1.88451279560104,200
"201",1.26769830286503,1.15943541564047,0.21795543981716,201
"202",0.575042743701488,0.715203127358109,0.607842219993472,202
"203",1.01492766104639,1.39841079572216,1.2763319183141,203
"204",0.898479181807488,0.906325665768236,1.7258380278945,204
"205",0.672104838769883,1.28318157512695,1.62070337357,205
"206",0.170204454101622,1.15713527938351,0.931428343057632,206
"207",1.47112444695085,1.97731692623347,1.3831019573845,207
"208",0.716795532498509,0.455211500637233,0.290489371865988,208
"209",1.0728543153964,0.844039394520223,0.104840581305325,209
"210",1.8262223447673,0.520942345261574,1.95858359383419,210
"211",0.425765451509506,1.66427626134828,0.584032684098929,211
"212",0.472312762401998,1.9678345429711,1.68799114972353,212
"213",0.451245469972491,1.05163324251771,0.167862052563578,213
"214",0.663917968980968,1.22656369302422,1.9781580963172,214
"215",1.132344330661,1.69950939435512,1.39681669324636,215
"216",0.278116244357079,1.58753879880533,0.934902570676059,216
"217",0.138830019626766,0.353409519419074,1.59945049742237,217
"218",1.7719388413243,0.20991730876267,0.366309725213796,218
"219",1.46143160294741,0.838124196045101,1.82251783832908,219
"220",1.61535212863237,0.228482527192682,1.56954365689307,220
"221",0.267414365895092,0.581380710471421,1.19943720195442,221
"222",0.578892207704484,0.633532552048564,1.75669329473749,222
"223",0.0594665729440749,1.45371029851958,1.04904966009781,223
"224",0.701412631198764,0.410115935839713,1.10234238579869,224
"225",1.29079238045961,0.92285961471498,0.932911621406674,225
"226",0.797349147498608,1.28473694669083,0.29859483987093,226
"227",1.86354121938348,1.23556531732902,0.13367680972442,227
"228",0.641495140269399,0.496747500728816,1.18423512624577,228
"229",1.61827746219933,0.119102892465889,0.74479461228475,229
"230",1.17843966046348,1.44911012938246,0.380493578966707,230
"231",1.96578953787684,0.164000714197755,1.49549750797451,231
"232",0.323543935082853,1.96062441822141,0.134070500731468,232
"233",0.0788861191831529,0.894766713958234,0.0338608771562576,233
"234",0.748174246866256,1.01080937823281,0.9680988304317,234
"235",0.684843451716006,1.64351470489055,1.24976729368791,235
"236",0.416383664123714,1.09899395657703,0.66962843760848,236
"237",0.670482483226806,0.745166999753565,1.03846182953566,237
"238",0.47729726228863,1.41531714983284,1.57337805908173,238
"239",1.11497161677107,1.76476654876024,1.52652953052893,239
"240",1.11041148938239,1.77041418012232,1.67020753165707,240
"241",1.52436663908884,1.38558348547667,0.812670392449945,241
"242",0.892833429388702,0.37494492623955,1.2599527076818,242
"243",1.77307846769691,1.88348902389407,0.883785486221313,243
"244",1.72616882994771,0.653665452729911,1.19266743818298,244
"245",0.903807668946683,0.0240790783427656,1.70757578779012,245
"246",1.08285711845383,1.8661619592458,1.39623897802085,246
"247",0.209839111659676,0.894338821060956,1.27504321373999,247
"248",0.281156949698925,0.699234168976545,0.25840650498867,248
"249",1.89509968180209,0.927588583901525,1.13885238487273,249
"250",1.93713553017005,0.192038158886135,0.17738696699962,250
"251",0.116595356725156,1.17291621351615,1.66268456634134,251
