"","ET11_factor","ET12_factor","ETL2_factor","id"
"252",1.23107651434839,1.5300178071484,1.10957835521549,252
"253",0.254942826926708,1.34535989165306,1.70652972860262,253
"254",1.24971148464829,1.88492949027568,1.56289287796244,254
"255",1.52812507981434,0.480679081752896,1.24081391142681,255
"256",1.81646965630352,0.265713173430413,1.51830737525597,256
"257",0.946110213175416,0.912041859235615,1.62446464505047,257
"258",1.64244663156569,0.923872866202146,0.783898029010743,258
"259",0.585039537400007,0.510102978907526,1.33847886836156,259
"260",0.0157190100289881,0.572625637985766,1.2952190102078,260
"261",0.385146497283131,1.08128540543839,0.62261606566608,261
"262",0.171483319252729,0.546701025683433,1.37864251015708,262
"263",1.02820313116536,0.847515052650124,1.36212362442166,263
"264",0.778610407840461,0.292283281218261,1.83996652252972,264
"265",1.82014819653705,0.124485487118363,1.99226435367018,265
"266",1.76072509447113,1.22010027151555,0.426265342626721,266
"267",1.53219617856666,0.20185793377459,0.623459779657423,267
"268",1.52479740325361,0.347150219138712,0.929341789800674,268
"269",1.61096714623272,0.10339230298996,0.474336605984718,269
"270",0.193214082159102,0.0755095020867884,0.752996540162712,270
"271",1.37783531006426,0.19423250714317,1.65820847870782,271
"272",1.5323690129444,0.998840966261923,1.19107870850712,272
"273",1.71726767811924,1.83121455321088,1.32431100402027,273
"274",0.573049956001341,1.05267555313185,1.7165421503596,274
"275",0.341388077009469,0.521893297787756,0.632869768887758,275
"276",1.33240937814116,0.384877225849777,1.3545816000551,276
"277",1.91930679883808,1.0245299777016,0.10718885762617,277
"278",0.512953922152519,0.879756938666105,1.18768823472783,278
"279",1.78482947079465,0.185488072223961,1.04392963089049,279
"280",1.35282099666074,0.898309769574553,0.0469533046707511,280
"281",1.50303061679006,0.916896492242813,1.81506841816008,281
"282",0.996123497840017,0.638959591276944,1.38926486065611,282
"283",1.15546608483419,1.04116252111271,0.604356510099024,283
"284",1.2872130908072,1.27629019040614,0.172147629316896,284
"285",0.875749876257032,1.12942394893616,0.427409913856536,285
"286",0.58018566435203,0.636547225993127,0.997075362596661,286
"287",0.833110699895769,0.87457303982228,0.701529432553798,287
"288",0.670166493393481,0.958305498119444,1.44933543168008,288
"289",1.8072195192799,0.939781280700117,1.60439117019996,289
"290",0.226527608931065,1.69132641423494,0.286786526907235,290
"291",0.002178646158427,1.65976556297392,1.99044229090214,291
"292",1.05246361996979,1.045345925726,0.828077123500407,292
"293",0.510664354544133,1.5193394953385,1.40418582921848,293
"294",1.24478430580348,1.09693191992119,0.404363661073148,294
"295",0.791692831087857,1.62626234535128,0.53795512393117,295
"296",0.154597216285765,0.730881163384765,1.39878964237869,296
"297",0.65967215038836,1.89023804105818,1.84974726429209,297
"298",0.232811063993722,0.915929001290351,1.09840989252552,298
"299",1.40187329333276,0.558718889020383,1.18308298382908,299
"300",1.23145852563903,0.535464936867356,0.544819732196629,300
"301",0.934004256967455,0.363622843287885,0.532520461827517,301
"302",1.78042757371441,1.49466958967969,0.587640703190118,302
"303",0.0184865300543606,1.07631808845326,1.94153282511979,303
"304",0.937584458850324,1.02459710137919,0.995087858755141,304
"305",0.578319531865418,1.1744744614698,1.38557613966987,305
"306",0.48857302358374,1.90504808072001,0.445534413214773,306
"307",0.108856620732695,0.252531652804464,1.77997735701501,307
"308",0.460939311888069,0.181715803686529,0.726536273024976,308
"309",0.797098446171731,1.46871571894735,0.505303336773068,309
"310",1.98679605964571,0.640535132028162,0.658624097239226,310
"311",1.22803565766662,0.413552063051611,1.04224716918543,311
"312",1.30998455407098,0.703324855770916,0.564509999006987,312
"313",1.84041443932801,1.62616411829367,1.31430038437247,313
"314",1.5911479210481,1.97543706092983,0.0779315517283976,314
"315",0.333773233462125,0.98302254313603,1.79380153398961,315
"316",0.224015364889055,1.60618121596053,1.57968648103997,316
"317",0.297794559970498,0.175933204591274,0.254724797792733,317
"318",1.91994737833738,0.593059038743377,0.157821414060891,318
"319",0.29968928033486,1.84801420383155,1.35062057897449,319
"320",1.45692048082128,0.668268057983369,0.427563652861863,320
"321",0.610969196073711,0.138174269814044,0.565522524062544,321
"322",1.19064403465018,1.76382331177592,0.999363616108894,322
"323",1.70040223980322,0.839175856672227,0.852711740881205,323
"324",0.426645476836711,1.22433963464573,0.845298802945763,324
"325",0.887771720997989,0.179769031237811,0.216307360678911,325
"326",1.8765577445738,0.00677097775042057,0.0126603920944035,326
"327",0.626534732058644,1.09768067765981,0.969100604765117,327
"328",0.219427134841681,0.53172877850011,0.997483340557665,328
"329",1.93134413100779,1.50545018166304,1.57865058537573,329
"330",0.735032009426504,0.332041234243661,0.115438400767744,330
"331",0.867295028176159,0.161365860141814,0.5060193836689,331
"332",1.88321015844122,1.74021353200078,0.52020998718217,332
"333",1.80409964360297,1.85683231195435,0.692538827192038,333
"334",1.95365129923448,1.29171371413395,0.397830447647721,334
"335",1.99990128073841,0.0142522072419524,0.592057863716036,335
"336",0.0994440806098282,1.16983069339767,1.0951073858887,336
"337",1.94011287204921,0.191226247232407,0.438757829368114,337
"338",0.872202171012759,1.00773198949173,1.83543687220663,338
"339",0.112736369948834,1.11584090115502,0.451023052446544,339
"340",1.38910892792046,0.295607326552272,1.11013829708099,340
"341",0.377693167421967,1.03161951666698,1.58669314580038,341
"342",0.585757217369974,0.153569739311934,1.15260797180235,342
"343",1.6608547354117,0.491314584389329,0.198005694895983,343
"344",0.751223252154887,0.74898666003719,0.00927121890708804,344
"345",1.77327893814072,1.11772299697623,1.83728774450719,345
"346",0.68954449519515,1.66260504070669,0.15194198070094,346
"347",0.849842729978263,0.734457090962678,1.45024769753218,347
"348",1.55609639780596,0.800375586841255,0.100937321782112,348
"349",0.661019622348249,0.626421749591827,0.750202862080187,349
"350",0.24531228793785,0.134681162424386,1.70121860085055,350
"351",1.4995283158496,0.139364882837981,0.222488035913557,351
"352",0.522014576941729,0.318481234367937,1.621091845911,352
"353",0.86223508277908,1.57637313613668,0.338972475845367,353
"354",0.730327890720218,0.187269903253764,0.661650074645877,354
"355",1.35608822153881,0.345273822546005,0.079127807635814,355
"356",1.15051619196311,0.775838425848633,0.572726457379758,356
"357",1.67992118746042,1.9283595518209,1.25589186837897,357
"358",0.0524418456479907,0.621665043756366,0.882854960393161,358
"359",1.2816346003674,1.70003542630002,1.2328801844269,359
"360",0.123263489920646,1.06671592546627,1.04898366890848,360
"361",0.857961498200893,0.0507272961549461,1.19083380512893,361
"362",0.582840471994132,1.13724806765094,0.698963681701571,362
"363",1.91651597758755,1.92621498228982,0.191785390488803,363
"364",0.146194753237069,1.17041120864451,0.242088763974607,364
"365",1.51394086005166,0.257434085477144,1.94642670312896,365
"366",1.64835684746504,0.369204930029809,0.175175650976598,366
"367",0.341639662161469,1.52033327706158,0.664592713117599,367
"368",0.970125917810947,0.878716974053532,0.829468710813671,368
"369",0.0769211482256651,0.0161665924824774,1.93720131134614,369
"370",1.34498037910089,1.63772681029513,1.48074278794229,370
"371",0.427697208244354,0.416789801325649,1.07657554466277,371
"372",0.190347649622709,0.28238671598956,0.994386560749263,372
"373",1.68151810672134,0.752116312738508,1.96260572504252,373
"374",0.921131171751767,0.27005997672677,1.20652830740437,374
"375",1.801627648063,1.73334432533011,1.24157005967572,375
"376",1.31498294230551,0.146541147492826,1.57908096630126,376
"377",0.326324462890625,0.875457814894617,0.224564105737954,377
"378",0.141070510726422,1.64932843763381,0.0267552598379552,378
"379",0.32329399138689,1.35072686104104,0.00742038618773222,379
"380",1.06889864522964,1.94529503770173,0.208312741480768,380
"381",1.79141371091828,1.81668704515323,0.084930507466197,381
"382",1.88918392499909,1.93170585297048,0.232546421233565,382
"383",1.44849858758971,0.0716504608280957,1.22230939241126,383
"384",1.90166472271085,1.09970625443384,0.690258095506579,384
"385",0.267533800099045,0.0996046783402562,1.49990340322256,385
"386",1.17133576702327,0.680533214472234,0.166773326694965,386
"387",0.192692407406867,1.53479126328602,0.526450452394783,387
"388",0.918018247466534,0.823545459657907,0.832926238887012,388
"389",1.85135508421808,0.165780691895634,1.12936548469588,389
"390",0.0117697166278958,0.931188650429249,1.13643277809024,390
"391",0.966753555927426,0.373798590619117,1.43060458637774,391
"392",1.60876637650654,0.27803068049252,1.72515560314059,392
"393",1.83975918591022,0.686286469455808,0.397679101210088,393
"394",1.14127866318449,0.622990392614156,1.67964908666909,394
"395",1.5759032019414,1.30508596589789,1.90282115479931,395
"396",1.55647250404581,0.485530241392553,0.672013898380101,396
"397",0.880211120005697,0.0423968089744449,1.27262265840545,397
"398",1.54858639277518,0.363915289286524,1.51296762563288,398
"399",0.99949191370979,1.95361938606948,1.41696817334741,399
"400",0.6940354462713,1.122738417238,0.788468635641038,400
"401",1.18554269755259,0.376375740859658,1.58129527233541,401
"402",0.77029365953058,1.54293846711516,0.936731659341604,402
"403",1.71097706258297,1.09064873913303,0.63852371275425,403
"404",0.508345513604581,1.76314887637272,1.18139672605321,404
"405",1.22834342671558,0.329008426517248,1.84700317354873,405
"406",0.608054948505014,1.38047672715038,1.74523280048743,406
"407",0.84481348330155,1.3828132757917,0.809040984138846,407
"408",0.781260326504707,0.37845160998404,0.853346685878932,408
"409",0.186967977788299,1.97585747623816,0.644421317148954,409
"410",0.221190412994474,0.593517736066133,1.12011165590957,410
"411",0.172405073884875,0.8321592817083,0.0832087267190218,411
"412",1.85469243815169,0.125340029131621,1.73570624785498,412
"413",1.31440580077469,0.823702219408005,1.11620053462684,413
"414",1.13967910408974,0.691035514697433,0.269306343980134,414
"415",1.84670771006495,0.887377078644931,1.09981591301039,415
"416",1.04695879248902,0.596936319489032,1.3017125800252,416
"417",1.79188995622098,0.830462734214962,1.9580717892386,417
"418",1.50488388957456,0.384257165249437,0.270280659198761,418
"419",1.00049853976816,0.888648041523993,0.789676690939814,419
"420",1.66570192202926,1.23603195883334,1.92859030002728,420
"421",1.14707849780098,0.86688867630437,1.89895277330652,421
"422",1.57066066935658,0.747570721432567,1.7369734570384,422
"423",1.39119640924037,1.24452148005366,0.87780715432018,423
"424",0.0995599571615458,0.663027518428862,1.55725669162348,424
"425",1.51524478523061,0.167602923698723,0.187453679740429,425
"426",1.61436629388481,0.00259988568723202,0.799890821333975,426
"427",0.90076564066112,1.96493369806558,1.6536632059142,427
"428",0.480934826191515,0.583405125886202,1.57657886343077,428
"429",0.542461491655558,0.472073348704726,1.45773782627657,429
"430",0.362623590976,1.49187099933624,1.25802882947028,430
"431",1.76412767311558,1.64007758768275,0.888799310196191,431
"432",1.06163987936452,0.483144903089851,0.516432417090982,432
"433",0.226230810396373,1.94924116320908,0.955303814262152,433
"434",0.0515197645872831,0.105083016678691,1.58329805824906,434
"435",1.227937345393,0.964081625454128,1.90894865104929,435
"436",1.85307287145406,1.86778140766546,0.0777957453392446,436
"437",1.93552166596055,0.944344260264188,0.303151293192059,437
"438",1.94146606791764,0.594134042039514,0.751827038824558,438
"439",1.91003122692928,0.564840753562748,1.74599661910906,439
"440",0.938020419795066,1.13485122798011,0.266375409439206,440
"441",1.1687822714448,0.034841219894588,1.99681489448994,441
"442",1.92138906056061,1.71000736625865,0.623220080975443,442
"443",0.191870997194201,1.84184377919883,0.538409965112805,443
"444",1.50947307003662,1.37400478869677,0.509111315477639,444
"445",0.124306548386812,0.880456605460495,0.310200330335647,445
"446",1.0606320980005,1.65253566997126,1.43945898860693,446
"447",0.0972092496231198,0.857301319483668,1.90336749888957,447
"448",1.50193752069026,1.26895131869242,1.69498515548185,448
"449",0.987389947287738,1.38505911966786,1.93945399811491,449
"450",0.636189930606633,0.922361938748509,0.252362813800573,450
"451",1.3756337845698,0.86300954548642,0.609077240340412,451
"452",1.6032016496174,0.590844084043056,1.91105696139857,452
"453",1.53645732486621,1.82029589777812,1.11310266703367,453
"454",0.41808505076915,1.85117611568421,0.855828562285751,454
"455",1.93823873391375,1.48756983457133,1.40001677488908,455
"456",0.345021698623896,1.57964533474296,1.10679056495428,456
"457",1.25019041867927,0.388496203348041,0.490946198813617,457
"458",0.326633479911834,0.240095750428736,0.24115345813334,458
"459",0.163023435976356,1.58441520202905,1.19298043800518,459
"460",1.02224912354723,0.707927385810763,1.75296922400594,460
"461",0.666965217329562,0.781758075580001,1.23769742203876,461
"462",0.68152618734166,1.73317064950243,0.770553422160447,462
"463",1.98525292286649,1.29748824331909,0.725810784846544,463
"464",0.63922293484211,1.72430626768619,1.21741958148777,464
"465",1.30314356042072,1.23655770625919,0.716993297915906,465
"466",0.294527216348797,1.8657949808985,1.42285509919748,466
"467",1.75314814969897,1.00090000918135,1.16759775625542,467
"468",1.61968452809379,1.30867849942297,0.799736223649234,468
"469",1.32208651024848,1.54215676337481,1.44344420265406,469
"470",1.34792530117556,0.607020218856633,0.110872664488852,470
"471",1.39113242458552,1.27679341752082,0.281926956959069,471
"472",1.02394201885909,1.17448369367048,0.283650618046522,472
"473",0.995132173877209,1.9544627009891,1.67352659069002,473
"474",0.864162770099938,1.8266893341206,1.82520416984335,474
"475",1.33804043522105,1.71091497363523,0.989097091834992,475
"476",1.72093836218119,1.87322021927685,1.34770935261622,476
"477",1.27415510313585,1.71595236845315,1.63490964425728,477
"478",0.907176827546209,0.697958254721016,0.198142618872225,478
"479",0.415963770821691,0.209503332152963,1.43325237790123,479
"480",1.14558535581455,1.60688869981095,0.243346367496997,480
"481",0.821146687027067,0.261467785574496,1.15124329645187,481
"482",1.25732156820595,0.114528782200068,1.97288787551224,482
"483",0.982014464680105,1.17787726735696,0.4042853792198,483
"484",0.755662514362484,0.28333932114765,0.437278649769723,484
"485",0.856340575031936,1.03515683719888,1.44215298816562,485
"486",0.477746390737593,0.00182356685400009,1.84296080609784,486
"487",0.952697170898318,0.217454678378999,1.45715532032773,487
"488",0.475912015419453,1.81176004279405,1.53767681261525,488
"489",1.50849201297387,1.24998810840771,0.751076980028301,489
"490",0.162626769859344,1.32024079933763,0.998513984493911,490
"491",0.605429813731462,1.55989457992837,1.67067845258862,491
"492",1.921434098389,1.96414396166801,0.465696724597365,492
"493",0.525097937788814,1.16559337871149,1.71317455358803,493
"494",1.58241729158908,1.73326397920027,1.90174535661936,494
"495",0.94404677907005,0.286786201875657,0.301856198813766,495
"496",0.00104494206607342,0.571303903125226,0.132372880820185,496
"497",0.637053455691785,0.585809452924877,0.726865217555314,497
"498",1.85181192867458,1.80163113540038,0.0167320678010583,498
"499",0.990624521393329,0.673385364934802,0.482466400135309,499
"500",0.418798724189401,0.218946056440473,0.704088026192039,500
